time: 26.596610069274902, root_diff: 0.60470963651421, V_lower: 0.3759197117671578, V_upper: 0.9806293482813677, Belief Size: 586, Controller Size: 98
time: 3313.6775681972504, root_diff: 0.06407300465894772, V_lower: 0.9142363690517745, V_upper: 0.9783093737107222, Belief Size: 13214, Controller Size: 3390
time: 3433.037931203842, root_diff: 0.06390164910013463, V_lower: 0.9143803051285836, V_upper: 0.9782819542287182, Belief Size: 13309, Controller Size: 3310
time: 3443.1576142311096, root_diff: 0.06222753307332185, V_lower: 0.9160540874860751, V_upper: 0.9782816205593969, Belief Size: 13406, Controller Size: 3522
time: 3564.8222131729126, root_diff: 0.062018478091374174, V_lower: 0.9162631424680228, V_upper: 0.9782816205593969, Belief Size: 13497, Controller Size: 3394
time: 3573.4730842113495, root_diff: 0.0608892440441684, V_lower: 0.9173909699347459, V_upper: 0.9782802139789143, Belief Size: 13618, Controller Size: 3606
time: 3573.473102092743, root_diff: 0.0608892440441684, V_lower: 0.9173909699347459, V_upper: 0.9782802139789143, Belief Size: 13618, Controller Size: 3606
time: 3584.004392147064, root_diff: 0.06079717841280441, V_lower: 0.9173909699347459, V_upper: 0.9781881483475503, Belief Size: 13618, Controller Size: 3606
time: 3713.1953852176666, root_diff: 0.060378409144828504, V_lower: 0.9178088237309501, V_upper: 0.9781872328757786, Belief Size: 13717, Controller Size: 3465
time: 3722.1560502052307, root_diff: 0.05985793299009812, V_lower: 0.9183252865345295, V_upper: 0.9781832195246276, Belief Size: 13815, Controller Size: 3687
time: 3854.9347863197327, root_diff: 0.05567395696196198, V_lower: 0.9225092317419201, V_upper: 0.9781831887038821, Belief Size: 13975, Controller Size: 3310
time: 3868.2722432613373, root_diff: 0.055111890389887286, V_lower: 0.923068888672935, V_upper: 0.9781807790628223, Belief Size: 14188, Controller Size: 3532
time: 3995.6958332061768, root_diff: 0.054213778644053745, V_lower: 0.9239265044341436, V_upper: 0.9781402830781973, Belief Size: 14256, Controller Size: 3369
time: 4003.0868492126465, root_diff: 0.05349341590882961, V_lower: 0.9246468634032248, V_upper: 0.9781402793120544, Belief Size: 14326, Controller Size: 3591
time: 4134.360204219818, root_diff: 0.05227650035929332, V_lower: 0.9257993604031807, V_upper: 0.978075860762474, Belief Size: 14441, Controller Size: 3383
time: 4144.885405302048, root_diff: 0.05136608478520832, V_lower: 0.9267097626970089, V_upper: 0.9780758474822172, Belief Size: 14612, Controller Size: 3605
time: 4267.195346355438, root_diff: 0.050045625297220564, V_lower: 0.928030203739888, V_upper: 0.9780758290371085, Belief Size: 14681, Controller Size: 3441
time: 4280.908130168915, root_diff: 0.049971449964846815, V_lower: 0.928104377096935, V_upper: 0.9780758270617819, Belief Size: 14833, Controller Size: 3663
time: 4280.908150196075, root_diff: 0.049971449964846815, V_lower: 0.928104377096935, V_upper: 0.9780758270617819, Belief Size: 14833, Controller Size: 3663
time: 4292.621395111084, root_diff: 0.049752180247149, V_lower: 0.928104377096935, V_upper: 0.977856557344084, Belief Size: 14833, Controller Size: 3663
time: 4437.431280136108, root_diff: 0.0497451758759192, V_lower: 0.9281113814681649, V_upper: 0.977856557344084, Belief Size: 14958, Controller Size: 3462
time: 4445.76792216301, root_diff: 0.049243207979921766, V_lower: 0.9285612242182354, V_upper: 0.9778044321981572, Belief Size: 14994, Controller Size: 3684
time: 4586.111457109451, root_diff: 0.04890420302796106, V_lower: 0.9288703723873248, V_upper: 0.9777745754152859, Belief Size: 15089, Controller Size: 3457
time: 4596.365661144257, root_diff: 0.04836455577146004, V_lower: 0.9294100196438259, V_upper: 0.9777745754152859, Belief Size: 15231, Controller Size: 3679
time: 4733.080651044846, root_diff: 0.04745509510210666, V_lower: 0.9303194398271775, V_upper: 0.9777745349292841, Belief Size: 15361, Controller Size: 3434
time: 4746.269456148148, root_diff: 0.04655263968118695, V_lower: 0.9312154381851734, V_upper: 0.9777680778663603, Belief Size: 15513, Controller Size: 3656
time: 4877.5926861763, root_diff: 0.044775369722087954, V_lower: 0.9329927081442724, V_upper: 0.9777680778663603, Belief Size: 15645, Controller Size: 3519
time: 4892.191148042679, root_diff: 0.044025754698984954, V_lower: 0.9337421268613146, V_upper: 0.9777678815602996, Belief Size: 15818, Controller Size: 3741
time: 5031.633325099945, root_diff: 0.04383388579265757, V_lower: 0.9339339608787777, V_upper: 0.9777678466714352, Belief Size: 15908, Controller Size: 3566
time: 5043.689840078354, root_diff: 0.04273047429290555, V_lower: 0.935037045088569, V_upper: 0.9777675193814745, Belief Size: 16097, Controller Size: 3788
time: 5043.6898720264435, root_diff: 0.04273047429290555, V_lower: 0.935037045088569, V_upper: 0.9777675193814745, Belief Size: 16097, Controller Size: 3788
time: 5057.021945953369, root_diff: 0.042626432025873795, V_lower: 0.935037045088569, V_upper: 0.9776634771144428, Belief Size: 16097, Controller Size: 3788
time: 5203.508099079132, root_diff: 0.042009191405294244, V_lower: 0.9356442539604297, V_upper: 0.977653445365724, Belief Size: 16221, Controller Size: 3630
time: 5214.973915100098, root_diff: 0.04188716028591333, V_lower: 0.9357638599585618, V_upper: 0.9776510202444751, Belief Size: 16321, Controller Size: 3862
time: 5366.274235010147, root_diff: 0.04188323916053982, V_lower: 0.9357677810839353, V_upper: 0.9776510202444751, Belief Size: 16499, Controller Size: 3755
time: 5379.244996070862, root_diff: 0.040137284967321274, V_lower: 0.9375127413387898, V_upper: 0.9776500263061111, Belief Size: 16676, Controller Size: 3987
time: 5540.154794931412, root_diff: 0.03801831345670936, V_lower: 0.9396088747282041, V_upper: 0.9776271881849135, Belief Size: 16891, Controller Size: 3634
time: 5541.312365055084, root_diff: 0.03801831345670936, V_lower: 0.9396088747282041, V_upper: 0.9776271881849135, Belief Size: 16892, Controller Size: 3676
time: 5554.279639959335, root_diff: 0.037980849734662536, V_lower: 0.9396463384502509, V_upper: 0.9776271881849135, Belief Size: 17007, Controller Size: 3908
time: 5709.399747133255, root_diff: 0.03767445911341527, V_lower: 0.9399527230068807, V_upper: 0.977627182120296, Belief Size: 17073, Controller Size: 3670
time: 5713.652174949646, root_diff: 0.03752625614012961, V_lower: 0.9400685941238683, V_upper: 0.977594850263998, Belief Size: 17105, Controller Size: 3788
time: 5724.682639122009, root_diff: 0.03746871632904614, V_lower: 0.9401260682737234, V_upper: 0.9775947846027695, Belief Size: 17179, Controller Size: 4020
time: 5724.68265914917, root_diff: 0.03746871632904614, V_lower: 0.9401260682737234, V_upper: 0.9775947846027695, Belief Size: 17179, Controller Size: 4020
time: 5738.747961997986, root_diff: 0.03736903198949526, V_lower: 0.9401260682737234, V_upper: 0.9774951002632186, Belief Size: 17179, Controller Size: 4020
time: 5909.824436903, root_diff: 0.036614804744591556, V_lower: 0.9408714172083951, V_upper: 0.9774862219529866, Belief Size: 17362, Controller Size: 3730
time: 5920.106469869614, root_diff: 0.03654349169825666, V_lower: 0.9409380924854969, V_upper: 0.9774815841837535, Belief Size: 17432, Controller Size: 3972
time: 6089.236022949219, root_diff: 0.03512936015687618, V_lower: 0.9423520823444818, V_upper: 0.9774814425013579, Belief Size: 17592, Controller Size: 3775
time: 6102.146502971649, root_diff: 0.033796911044312816, V_lower: 0.9436845314570451, V_upper: 0.9774814425013579, Belief Size: 17755, Controller Size: 4017
time: 6281.28395485878, root_diff: 0.033690997866356986, V_lower: 0.9437903806545, V_upper: 0.977481378520857, Belief Size: 17876, Controller Size: 3716
time: 6295.380821943283, root_diff: 0.03166456110216653, V_lower: 0.9458168174186905, V_upper: 0.977481378520857, Belief Size: 18053, Controller Size: 3958
time: 6469.317419052124, root_diff: 0.03161556698981638, V_lower: 0.945864639198427, V_upper: 0.9774802061882434, Belief Size: 18216, Controller Size: 3777
time: 6479.194216966629, root_diff: 0.030860394045865602, V_lower: 0.9466195998474689, V_upper: 0.9774799938933345, Belief Size: 18291, Controller Size: 4019
time: 6661.966495990753, root_diff: 0.030764010163833677, V_lower: 0.9467159672757965, V_upper: 0.9774799774396302, Belief Size: 18493, Controller Size: 3819
time: 6675.852960824966, root_diff: 0.030594392483893507, V_lower: 0.9468853240511508, V_upper: 0.9774797165350443, Belief Size: 18574, Controller Size: 4061
time: 6675.852979898453, root_diff: 0.030594392483893507, V_lower: 0.9468853240511508, V_upper: 0.9774797165350443, Belief Size: 18574, Controller Size: 4061
time: 6691.5433757305145, root_diff: 0.03038243010857311, V_lower: 0.9468853240511508, V_upper: 0.9772677541597239, Belief Size: 18574, Controller Size: 4061
time: 6884.715011835098, root_diff: 0.03034908500886324, V_lower: 0.9469095321235034, V_upper: 0.9772586171323666, Belief Size: 18767, Controller Size: 3831
time: 6898.835384845734, root_diff: 0.029565539546630215, V_lower: 0.9476538098549381, V_upper: 0.9772193494015683, Belief Size: 18910, Controller Size: 4083
time: 7075.495359659195, root_diff: 0.028548637883176076, V_lower: 0.9486445196290874, V_upper: 0.9771931575122634, Belief Size: 19069, Controller Size: 3773
time: 7083.8210978508, root_diff: 0.02843712626742556, V_lower: 0.9487560305507045, V_upper: 0.97719315681813, Belief Size: 19150, Controller Size: 3950
time: 7085.151087760925, root_diff: 0.02843712626742556, V_lower: 0.9487560305507045, V_upper: 0.97719315681813, Belief Size: 19151, Controller Size: 3986
time: 7263.460880756378, root_diff: 0.028417241171736607, V_lower: 0.9487758380232033, V_upper: 0.9771930791949399, Belief Size: 19342, Controller Size: 3799
time: 7263.46093583107, root_diff: 0.028417241171736607, V_lower: 0.9487758380232033, V_upper: 0.9771930791949399, Belief Size: 19342, Controller Size: 3799
time: 7281.0869698524475, root_diff: 0.028318021137860527, V_lower: 0.9487758380232033, V_upper: 0.9770938591610638, Belief Size: 19342, Controller Size: 3799
Total time: 7281.086982727051, root_diff: 0.028318021137860527, V_lower: 0.9487758380232033, V_upper: 0.9770938591610638, Belief Size: 19342, Controller Size: 3799
time: 26.175662994384766, root_diff: 0.4761897978609301, V_lower: 0.5043543789300137, V_upper: 0.9805441767909437, Belief Size: 567, Controller Size: 135
time: 36.698935985565186, root_diff: 0.46118476790088225, V_lower: 0.519288981457837, V_upper: 0.9804737493587192, Belief Size: 1074, Controller Size: 239
time: 42.414422035217285, root_diff: 0.45993308979185055, V_lower: 0.5205406595668687, V_upper: 0.9804737493587192, Belief Size: 1242, Controller Size: 335
time: 49.16705298423767, root_diff: 0.44631561188954316, V_lower: 0.5341582108557322, V_upper: 0.9804738227452754, Belief Size: 1428, Controller Size: 493
time: 62.85099005699158, root_diff: 0.39236861852487404, V_lower: 0.5880842444654515, V_upper: 0.9804528629903255, Belief Size: 1664, Controller Size: 602
time: 69.16249299049377, root_diff: 0.37772426861936825, V_lower: 0.6027182339400068, V_upper: 0.980442502559375, Belief Size: 1801, Controller Size: 716
time: 73.86107802391052, root_diff: 0.3682267522157373, V_lower: 0.612203198083071, V_upper: 0.9804299502988083, Belief Size: 1885, Controller Size: 750
time: 81.40431499481201, root_diff: 0.34515776748089433, V_lower: 0.635272167569807, V_upper: 0.9804299350507013, Belief Size: 1978, Controller Size: 819
time: 90.45141005516052, root_diff: 0.30288862543786366, V_lower: 0.6775412270546967, V_upper: 0.9804298524925603, Belief Size: 2152, Controller Size: 855
time: 100.26172399520874, root_diff: 0.28901110802247376, V_lower: 0.6914020895730333, V_upper: 0.980413197595507, Belief Size: 2303, Controller Size: 925
time: 100.2617769241333, root_diff: 0.28901110802247376, V_lower: 0.6914020895730333, V_upper: 0.980413197595507, Belief Size: 2303, Controller Size: 925
time: 101.27229499816895, root_diff: 0.28892012066261286, V_lower: 0.6914020895730333, V_upper: 0.9803222102356461, Belief Size: 2303, Controller Size: 925
time: 111.14627289772034, root_diff: 0.2661163232986218, V_lower: 0.7141906704742463, V_upper: 0.9803069937728681, Belief Size: 2367, Controller Size: 967
time: 123.69323086738586, root_diff: 0.21456796550840618, V_lower: 0.7657389669810157, V_upper: 0.9803069324894219, Belief Size: 2566, Controller Size: 1040
time: 135.51732683181763, root_diff: 0.21260160253501514, V_lower: 0.7677027454009878, V_upper: 0.980304347936003, Belief Size: 2638, Controller Size: 1092
time: 148.13219285011292, root_diff: 0.18169358833694504, V_lower: 0.7986042717018123, V_upper: 0.9802978600387573, Belief Size: 2805, Controller Size: 1120
time: 149.16731882095337, root_diff: 0.17793191722531287, V_lower: 0.802365925807865, V_upper: 0.9802978430331779, Belief Size: 2845, Controller Size: 1172
time: 161.06552600860596, root_diff: 0.17729177280748964, V_lower: 0.8030060702256883, V_upper: 0.9802978430331779, Belief Size: 2967, Controller Size: 1192
time: 175.47197103500366, root_diff: 0.16028726721300213, V_lower: 0.819874706923383, V_upper: 0.9801619741363852, Belief Size: 3169, Controller Size: 1279
time: 189.57170581817627, root_diff: 0.1577791516091479, V_lower: 0.8223827130578832, V_upper: 0.9801618646670311, Belief Size: 3254, Controller Size: 1344
time: 206.08935403823853, root_diff: 0.1457770347913815, V_lower: 0.8343565753681791, V_upper: 0.9801336101595606, Belief Size: 3590, Controller Size: 1380
time: 226.26441502571106, root_diff: 0.1457770347913815, V_lower: 0.8343565753681791, V_upper: 0.9801336101595606, Belief Size: 3778, Controller Size: 1426
time: 226.26447081565857, root_diff: 0.1457770347913815, V_lower: 0.8343565753681791, V_upper: 0.9801336101595606, Belief Size: 3778, Controller Size: 1426
time: 228.22974586486816, root_diff: 0.14565818108243267, V_lower: 0.8343565753681791, V_upper: 0.9800147564506118, Belief Size: 3778, Controller Size: 1426
time: 243.8440978527069, root_diff: 0.14565785837328804, V_lower: 0.8343565753681791, V_upper: 0.9800144337414671, Belief Size: 3848, Controller Size: 1518
time: 262.5873746871948, root_diff: 0.12626853336568278, V_lower: 0.8537249936237437, V_upper: 0.9799935269894264, Belief Size: 3996, Controller Size: 1575
time: 283.99770879745483, root_diff: 0.12626853336568278, V_lower: 0.8537249936237437, V_upper: 0.9799935269894264, Belief Size: 4122, Controller Size: 1647
time: 304.1414837837219, root_diff: 0.1231575337582026, V_lower: 0.856835876173889, V_upper: 0.9799934099320916, Belief Size: 4222, Controller Size: 1811
time: 327.4198977947235, root_diff: 0.11702745332219999, V_lower: 0.8628962499785122, V_upper: 0.9799237033007122, Belief Size: 4365, Controller Size: 1948
time: 353.77691078186035, root_diff: 0.11319843408981511, V_lower: 0.8667019959817892, V_upper: 0.9799004300716043, Belief Size: 4569, Controller Size: 2058
time: 386.28219866752625, root_diff: 0.11241115309669447, V_lower: 0.8674892769749099, V_upper: 0.9799004300716043, Belief Size: 4777, Controller Size: 2182
time: 393.3119606971741, root_diff: 0.10875484134366364, V_lower: 0.8711420315920606, V_upper: 0.9798968729357243, Belief Size: 4943, Controller Size: 2394
time: 426.1469507217407, root_diff: 0.1025119687437257, V_lower: 0.8773762165086574, V_upper: 0.9798881852523831, Belief Size: 5220, Controller Size: 2330
time: 431.2681076526642, root_diff: 0.0978149419291321, V_lower: 0.882073243323251, V_upper: 0.9798881852523831, Belief Size: 5348, Controller Size: 2542
time: 431.2681267261505, root_diff: 0.0978149419291321, V_lower: 0.882073243323251, V_upper: 0.9798881852523831, Belief Size: 5348, Controller Size: 2542
time: 434.1131999492645, root_diff: 0.0973760594580928, V_lower: 0.882073243323251, V_upper: 0.9794493027813438, Belief Size: 5348, Controller Size: 2542
time: 466.8662748336792, root_diff: 0.08832339859660165, V_lower: 0.8911005771180308, V_upper: 0.9794239757146325, Belief Size: 5543, Controller Size: 2450
time: 475.909952878952, root_diff: 0.0877251013958611, V_lower: 0.8916988743187714, V_upper: 0.9794239757146325, Belief Size: 5690, Controller Size: 2662
time: 512.3237607479095, root_diff: 0.08450686323357015, V_lower: 0.8948372574660101, V_upper: 0.9793441206995802, Belief Size: 5818, Controller Size: 2500
time: 518.2846899032593, root_diff: 0.08450686323357015, V_lower: 0.8948372574660101, V_upper: 0.9793441206995802, Belief Size: 5907, Controller Size: 2712
time: 560.3109307289124, root_diff: 0.08418831657696635, V_lower: 0.8951423051461946, V_upper: 0.979330621723161, Belief Size: 6068, Controller Size: 2663
time: 571.7028677463531, root_diff: 0.08410709245613757, V_lower: 0.8952234895362671, V_upper: 0.9793305819924046, Belief Size: 6274, Controller Size: 2875
time: 614.3550019264221, root_diff: 0.07847949943147137, V_lower: 0.9008494495944634, V_upper: 0.9793289490259348, Belief Size: 6390, Controller Size: 2765
time: 621.4787857532501, root_diff: 0.07612961797374462, V_lower: 0.9031985468877674, V_upper: 0.979328164861512, Belief Size: 6530, Controller Size: 2977
time: 665.4172129631042, root_diff: 0.07263782197431945, V_lower: 0.9066902492196897, V_upper: 0.9793280711940091, Belief Size: 6664, Controller Size: 2882
time: 672.9923408031464, root_diff: 0.07235754051334886, V_lower: 0.906970436475338, V_upper: 0.9793279769886869, Belief Size: 6837, Controller Size: 3094
time: 672.9923648834229, root_diff: 0.07235754051334886, V_lower: 0.906970436475338, V_upper: 0.9793279769886869, Belief Size: 6837, Controller Size: 3094
time: 677.0541150569916, root_diff: 0.07230792301054301, V_lower: 0.906970436475338, V_upper: 0.979278359485881, Belief Size: 6837, Controller Size: 3094
time: 725.6337010860443, root_diff: 0.07091522477978318, V_lower: 0.9083035506102398, V_upper: 0.979218775390023, Belief Size: 6964, Controller Size: 3011
time: 735.3371000289917, root_diff: 0.06629151504468012, V_lower: 0.9129272603453429, V_upper: 0.979218775390023, Belief Size: 7209, Controller Size: 3223
time: 789.2905449867249, root_diff: 0.06500155298130794, V_lower: 0.9141813406406103, V_upper: 0.9791828936219182, Belief Size: 7359, Controller Size: 2899
time: 795.7211019992828, root_diff: 0.06453367241054098, V_lower: 0.914649069449865, V_upper: 0.979182741860406, Belief Size: 7454, Controller Size: 3111
time: 845.4224810600281, root_diff: 0.06309307316955426, V_lower: 0.9160894547989789, V_upper: 0.9791825279685331, Belief Size: 7603, Controller Size: 2967
time: 852.3097720146179, root_diff: 0.06226723832497749, V_lower: 0.9168485169551949, V_upper: 0.9791157552801724, Belief Size: 7745, Controller Size: 3179
time: 907.2713148593903, root_diff: 0.06143545969972908, V_lower: 0.9174080180456942, V_upper: 0.9788434777454232, Belief Size: 7817, Controller Size: 3040
time: 918.1523489952087, root_diff: 0.06096671092979178, V_lower: 0.9178761917365922, V_upper: 0.978842902666384, Belief Size: 8043, Controller Size: 3252
time: 973.5639328956604, root_diff: 0.060193730915729216, V_lower: 0.9186490748888989, V_upper: 0.9788428058046281, Belief Size: 8237, Controller Size: 3135
time: 981.9298660755157, root_diff: 0.05994702634697546, V_lower: 0.9188957794576527, V_upper: 0.9788428058046281, Belief Size: 8326, Controller Size: 3347
time: 981.9298870563507, root_diff: 0.05994702634697546, V_lower: 0.9188957794576527, V_upper: 0.9788428058046281, Belief Size: 8326, Controller Size: 3347
time: 987.1477389335632, root_diff: 0.05970126455466085, V_lower: 0.9188957794576527, V_upper: 0.9785970440123135, Belief Size: 8326, Controller Size: 3347
time: 1046.237566947937, root_diff: 0.05901003190459897, V_lower: 0.9195726199748615, V_upper: 0.9785826518794605, Belief Size: 8614, Controller Size: 3224
time: 1052.4595799446106, root_diff: 0.059009991690862296, V_lower: 0.9195726199748615, V_upper: 0.9785826116657238, Belief Size: 8644, Controller Size: 3436
time: 1114.086210012436, root_diff: 0.05345312149707382, V_lower: 0.9251188103841488, V_upper: 0.9785719318812226, Belief Size: 8872, Controller Size: 3154
time: 1125.1067860126495, root_diff: 0.05342951352378378, V_lower: 0.9251420701532584, V_upper: 0.9785715836770422, Belief Size: 9031, Controller Size: 3366
time: 1184.6193108558655, root_diff: 0.053310960655209905, V_lower: 0.9252606230218323, V_upper: 0.9785715836770422, Belief Size: 9200, Controller Size: 3244
time: 1191.3561189174652, root_diff: 0.05309744999071331, V_lower: 0.9254740242916354, V_upper: 0.9785714742823487, Belief Size: 9266, Controller Size: 3456
time: 1252.6743848323822, root_diff: 0.05240777309703537, V_lower: 0.9261634196541173, V_upper: 0.9785711927511527, Belief Size: 9457, Controller Size: 3309
time: 1261.542965888977, root_diff: 0.05124477209073741, V_lower: 0.9273253054911774, V_upper: 0.9785700775819148, Belief Size: 9598, Controller Size: 3521
time: 1324.7268958091736, root_diff: 0.051123048024473206, V_lower: 0.9274469395706454, V_upper: 0.9785699875951186, Belief Size: 9680, Controller Size: 3332
time: 1332.6951978206635, root_diff: 0.04771245606778052, V_lower: 0.930857380055008, V_upper: 0.9785698361227885, Belief Size: 9819, Controller Size: 3544
time: 1332.6952209472656, root_diff: 0.04771245606778052, V_lower: 0.930857380055008, V_upper: 0.9785698361227885, Belief Size: 9819, Controller Size: 3544
time: 1339.187875032425, root_diff: 0.0475861154986581, V_lower: 0.930857380055008, V_upper: 0.978443495553666, Belief Size: 9819, Controller Size: 3544
time: 1407.1530740261078, root_diff: 0.04727672430461016, V_lower: 0.931129606560186, V_upper: 0.9784063308647961, Belief Size: 10001, Controller Size: 3423
time: 1419.438966035843, root_diff: 0.04684676870516025, V_lower: 0.9315253513638285, V_upper: 0.9783721200689888, Belief Size: 10201, Controller Size: 3635
time: 1482.9306309223175, root_diff: 0.04684676870516025, V_lower: 0.9315253513638285, V_upper: 0.9783721200689888, Belief Size: 10279, Controller Size: 3394
time: 1491.8628690242767, root_diff: 0.045361580981272964, V_lower: 0.933010235089588, V_upper: 0.978371816070861, Belief Size: 10397, Controller Size: 3606
time: 1573.5553948879242, root_diff: 0.04468894916162869, V_lower: 0.933678684811275, V_upper: 0.9783676339729037, Belief Size: 10620, Controller Size: 3476
time: 1584.446802854538, root_diff: 0.04422200052681102, V_lower: 0.9341455794631279, V_upper: 0.978367579989939, Belief Size: 10740, Controller Size: 3688
time: 1654.0049848556519, root_diff: 0.04422200052681102, V_lower: 0.9341455794631279, V_upper: 0.978367579989939, Belief Size: 10888, Controller Size: 3511
time: 1659.1361830234528, root_diff: 0.044204742594308066, V_lower: 0.9341515322589184, V_upper: 0.9783562748532265, Belief Size: 10916, Controller Size: 3638
time: 1668.8593139648438, root_diff: 0.04305033406381453, V_lower: 0.9353059284572085, V_upper: 0.978356262521023, Belief Size: 11171, Controller Size: 3850
time: 1747.4923849105835, root_diff: 0.04283248215779745, V_lower: 0.9355086219283475, V_upper: 0.9783411040861449, Belief Size: 11315, Controller Size: 3543
time: 1747.492444038391, root_diff: 0.04283248215779745, V_lower: 0.9355086219283475, V_upper: 0.9783411040861449, Belief Size: 11315, Controller Size: 3543
time: 1755.4479448795319, root_diff: 0.04263860644205042, V_lower: 0.9355086219283475, V_upper: 0.9781472283703979, Belief Size: 11315, Controller Size: 3543
time: 1765.3568518161774, root_diff: 0.0424277378686756, V_lower: 0.9357194905017223, V_upper: 0.9781472283703979, Belief Size: 11525, Controller Size: 3765
time: 1833.391979932785, root_diff: 0.042211175817894464, V_lower: 0.9359305073081576, V_upper: 0.9781416831260521, Belief Size: 11597, Controller Size: 3632
time: 1841.4763588905334, root_diff: 0.04217430388721288, V_lower: 0.9359673692119199, V_upper: 0.9781416730991328, Belief Size: 11654, Controller Size: 3854
time: 1923.1317167282104, root_diff: 0.041222183250609445, V_lower: 0.9369135226026957, V_upper: 0.9781357058533051, Belief Size: 11916, Controller Size: 3625
time: 1930.8156008720398, root_diff: 0.04092792304248649, V_lower: 0.9371723569697666, V_upper: 0.9781002800122531, Belief Size: 12011, Controller Size: 3847
time: 2012.98503780365, root_diff: 0.03883760487914023, V_lower: 0.9392119415535272, V_upper: 0.9780495464326674, Belief Size: 12170, Controller Size: 3697
time: 2022.9700019359589, root_diff: 0.037591951225191766, V_lower: 0.9404575788333462, V_upper: 0.978049530058538, Belief Size: 12378, Controller Size: 3919
time: 2029.8721888065338, root_diff: 0.03749645835201154, V_lower: 0.9405530717065265, V_upper: 0.978049530058538, Belief Size: 12434, Controller Size: 4015
time: 2106.3657817840576, root_diff: 0.03740315669269423, V_lower: 0.9406463733658438, V_upper: 0.978049530058538, Belief Size: 12450, Controller Size: 3653
time: 2114.3345947265625, root_diff: 0.036925804713898835, V_lower: 0.9411236448023397, V_upper: 0.9780494495162385, Belief Size: 12559, Controller Size: 3875
time: 2114.334613800049, root_diff: 0.036925804713898835, V_lower: 0.9411236448023397, V_upper: 0.9780494495162385, Belief Size: 12559, Controller Size: 3875
time: 2123.2651369571686, root_diff: 0.03686263107789367, V_lower: 0.9411236448023397, V_upper: 0.9779862758802333, Belief Size: 12559, Controller Size: 3875
time: 2206.91073679924, root_diff: 0.03664757369771954, V_lower: 0.9413051546002008, V_upper: 0.9779527282979203, Belief Size: 12726, Controller Size: 3596
time: 2216.8645598888397, root_diff: 0.035021277193730604, V_lower: 0.9429314490211793, V_upper: 0.9779527262149099, Belief Size: 12886, Controller Size: 3828
time: 2218.574604988098, root_diff: 0.03499750440144511, V_lower: 0.9429552195997557, V_upper: 0.9779527240012008, Belief Size: 12890, Controller Size: 3876
time: 2295.9133830070496, root_diff: 0.03495999211522971, V_lower: 0.9429899107481379, V_upper: 0.9779499028633676, Belief Size: 12929, Controller Size: 3704
time: 2307.542589902878, root_diff: 0.034079894106315956, V_lower: 0.9438698638602986, V_upper: 0.9779497579666145, Belief Size: 13137, Controller Size: 3936
time: 2396.1516008377075, root_diff: 0.032624204029678805, V_lower: 0.9453254454891701, V_upper: 0.9779496495188489, Belief Size: 13364, Controller Size: 3735
time: 2405.1633439064026, root_diff: 0.03260538811573832, V_lower: 0.9453440277589705, V_upper: 0.9779494158747088, Belief Size: 13433, Controller Size: 3865
time: 2416.322520971298, root_diff: 0.03208840740709884, V_lower: 0.94586100846761, V_upper: 0.9779494158747088, Belief Size: 13566, Controller Size: 4097
time: 2509.320576906204, root_diff: 0.030572439112848793, V_lower: 0.9473390212663293, V_upper: 0.9779114603791781, Belief Size: 13806, Controller Size: 3725
time: 2520.460063934326, root_diff: 0.030292268476291184, V_lower: 0.9476109680673597, V_upper: 0.9779032365436509, Belief Size: 14046, Controller Size: 3957
time: 2520.460083961487, root_diff: 0.030292268476291184, V_lower: 0.9476109680673597, V_upper: 0.9779032365436509, Belief Size: 14046, Controller Size: 3957
time: 2530.739895105362, root_diff: 0.02996035612547454, V_lower: 0.9476109680673597, V_upper: 0.9775713241928342, Belief Size: 14046, Controller Size: 3957
time: 2615.081967115402, root_diff: 0.029939089218908754, V_lower: 0.9476264901958955, V_upper: 0.9775655794148043, Belief Size: 14153, Controller Size: 3790
time: 2628.2821369171143, root_diff: 0.029939089218908754, V_lower: 0.9476264901958955, V_upper: 0.9775655794148043, Belief Size: 14289, Controller Size: 4032
time: 2715.381721973419, root_diff: 0.0296355862700185, V_lower: 0.9479180882070423, V_upper: 0.9775536744770608, Belief Size: 14390, Controller Size: 3876
time: 2730.9961841106415, root_diff: 0.027994257777681497, V_lower: 0.9495253993248531, V_upper: 0.9775196571025346, Belief Size: 14612, Controller Size: 4118
time: 2823.637067079544, root_diff: 0.027411088667287586, V_lower: 0.9501083945335913, V_upper: 0.9775194832008789, Belief Size: 14759, Controller Size: 3812
time: 2835.0912280082703, root_diff: 0.02691052137133776, V_lower: 0.9505262187349461, V_upper: 0.9774367401062839, Belief Size: 15025, Controller Size: 4054
time: 2922.6021189689636, root_diff: 0.026787903089072307, V_lower: 0.950648742757974, V_upper: 0.9774366458470463, Belief Size: 15114, Controller Size: 3884
time: 2933.5971291065216, root_diff: 0.026786717763565226, V_lower: 0.9506498642148993, V_upper: 0.9774365819784645, Belief Size: 15205, Controller Size: 4126
time: 3028.7397921085358, root_diff: 0.026395194523758825, V_lower: 0.9510413874547057, V_upper: 0.9774365819784645, Belief Size: 15410, Controller Size: 3929
time: 3040.109771966934, root_diff: 0.025175826334066898, V_lower: 0.9522305140709508, V_upper: 0.9774063404050177, Belief Size: 15591, Controller Size: 4171
time: 3040.1097910404205, root_diff: 0.025175826334066898, V_lower: 0.9522305140709508, V_upper: 0.9774063404050177, Belief Size: 15591, Controller Size: 4171
